filename,label
audio_706.wav,2.6675
audio_800.wav,2.515
audio_68.wav,3.9325
audio_1267.wav,4.0525
audio_683.wav,3.1925
audio_1242.wav,3.1125
audio_908.wav,3.1025
audio_888.wav,3.1425
audio_137.wav,3.4075
audio_770.wav,2.8225
audio_735.wav,3.9225
audio_1026.wav,3.0375
audio_1214.wav,3.0375
audio_1122.wav,3.0075
audio_1022.wav,2.9875
audio_726.wav,3.1
audio_1205.wav,2.9075
audio_1116.wav,2.64
audio_1240.wav,3.175
audio_151.wav,3.795
audio_437.wav,4.0875
audio_1217.wav,3.6075
audio_831.wav,3.4775
audio_1315.wav,3.565
audio_1323.wav,3.8975
audio_1256.wav,3.5075
audio_1033.wav,3.5725
audio_858.wav,3.035
audio_274.wav,3.0525
audio_196.wav,3.1275
audio_1193.wav,2.87
audio_138.wav,2.7525
audio_644.wav,3.32
audio_1012.wav,2.925
audio_1101.wav,3.5
audio_805.wav,2.6625
audio_709.wav,3.57
audio_1293.wav,3.5125
audio_1123.wav,3.27
audio_1048.wav,2.4425
audio_820.wav,3.16
audio_767.wav,3.04
audio_841.wav,3.1825
audio_1286.wav,3.0925
audio_665.wav,3.125
audio_1311.wav,3.545
audio_29.wav,4.055
audio_1289.wav,3.61
audio_177.wav,3.92
audio_599.wav,3.95
audio_920.wav,3.465
audio_971.wav,3.9125
audio_1275.wav,3.4875
audio_1291.wav,2.99
audio_320.wav,3.575
audio_545.wav,3.275
audio_287.wav,4.0575
audio_172.wav,3.3675
audio_322.wav,2.74
audio_541.wav,3.21
audio_148.wav,3.91
audio_1317.wav,4.39
audio_1243.wav,3.335
audio_348.wav,3.28
audio_662.wav,3.7425
audio_540.wav,3.245
audio_733.wav,3.125
audio_1297.wav,2.985
audio_949.wav,3.3675
audio_1035.wav,3.5
audio_882.wav,3.2475
audio_401.wav,3.37
audio_113.wav,3.745
audio_435.wav,3.35
audio_719.wav,3.1025
audio_698.wav,2.4375
audio_959.wav,3.3275
audio_1166.wav,3.5825
audio_543.wav,3.375
audio_89.wav,3.16
audio_884.wav,3.93
audio_19.wav,4.1425
audio_641.wav,3.095
audio_1115.wav,3.1525
audio_811.wav,3.3625
audio_75.wav,3.525
audio_1138.wav,3.865
audio_66.wav,3.6475
audio_500.wav,3.92
audio_922.wav,3.68
audio_656.wav,3.7775
audio_218.wav,3.665
audio_1278.wav,3.175
audio_525.wav,3.61
audio_290.wav,3.715
audio_1195.wav,4.1475
audio_572.wav,3.7075
audio_1089.wav,3.925
audio_488.wav,4.0975
audio_759.wav,3.36
audio_103.wav,4.25
audio_1280.wav,3.395
audio_153.wav,4.0125
audio_300.wav,3.365
audio_20.wav,3.4325
audio_10.wav,4.06
audio_1292.wav,3.3125
audio_281.wav,3.9825
audio_261.wav,4.515
audio_1081.wav,3.965
audio_276.wav,3.7525
audio_159.wav,4.3
audio_1124.wav,3.25
audio_690.wav,4.035
audio_1061.wav,4.2475
audio_521.wav,4.6825
audio_263.wav,4.145
audio_1068.wav,3.9725
audio_4.wav,3.875
audio_676.wav,3.7675
audio_165.wav,3.87
audio_282.wav,3.825
audio_1179.wav,4.38
audio_217.wav,3.9475
audio_388.wav,3.8925
audio_550.wav,4.035
audio_499.wav,3.5025
audio_1190.wav,3.07
audio_433.wav,3.98
audio_885.wav,3.6625
audio_48.wav,4.0325
audio_308.wav,4.1825
audio_746.wav,2.9225
audio_1019.wav,3.155
audio_487.wav,4.655
audio_198.wav,3.705
audio_958.wav,3.14
audio_72.wav,3.8725
audio_1321.wav,3.865
audio_1159.wav,4.0475
audio_428.wav,4.32
audio_1058.wav,3.4525
audio_408.wav,3.9875
audio_857.wav,3.685
audio_692.wav,4.0525
audio_633.wav,3.4925
audio_1173.wav,4.0125
audio_554.wav,4.655
audio_180.wav,4.0375
audio_1013.wav,3.925
audio_386.wav,4.305
audio_519.wav,4.1725
audio_564.wav,3.9
audio_1054.wav,4.2175
audio_556.wav,3.755
audio_1183.wav,4.3025
audio_306.wav,3.715
audio_713.wav,3.42
audio_225.wav,3.9425
audio_1091.wav,3.59
audio_107.wav,3.11
audio_286.wav,4.6775
audio_546.wav,3.71
audio_580.wav,3.96
audio_235.wav,3.845
audio_109.wav,3.64
audio_932.wav,4.5575
audio_330.wav,3.8375
audio_569.wav,2.8725
audio_158.wav,4.415
audio_321.wav,3.775
audio_360.wav,3.4475
audio_391.wav,3.7675
audio_448.wav,4.7675
audio_1215.wav,3.9425
audio_422.wav,4.3525
audio_998.wav,4.31
audio_702.wav,3.6575
audio_897.wav,3.3225
audio_394.wav,4.6975
audio_1169.wav,3.6425
audio_95.wav,3.8625
audio_604.wav,3.925
audio_221.wav,3.8325
audio_34.wav,3.7025
audio_179.wav,3.68
audio_21.wav,4.335
audio_1176.wav,4.5675
audio_285.wav,3.655
audio_1178.wav,4.8025
audio_135.wav,3.785
audio_512.wav,4.2625
audio_529.wav,4.24
audio_762.wav,4.0475
audio_379.wav,4.635
